    4     1     1 0.000000 0.000000    11 10.000000     0     0 2.390350e+00
    3 0.000000      1    11     0    -1 -1.581102e+00 3.129371e-01 -7.931069e+00 8.093187e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.855775e-01 2.270155e-02 9.830144e+01 9.830610e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.591388e+00 -2.362221e-01 1.694380e-01 2.607643e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -8.247080e-01 -9.941651e-02 -5.442124e-01 9.930731e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481728e-01
    3 0.000000      1    11     0    -1 1.754380e+00 -1.469092e+00 -9.292038e+00 9.569642e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -6.866147e-02 -4.920093e-01 9.269519e+01 9.270127e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.680386e+00 1.586756e-01 5.153061e+00 5.422446e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -5.332389e-03 1.802425e+00 1.439382e+00 2.306640e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480919e-01
    3 0.000000      1    11     0    -1 -1.170368e+00 -8.175333e-01 -8.450593e+00 8.570335e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 5.572559e-02 2.288669e-01 9.805891e+01 9.806368e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 4.577686e-01 1.716495e+00 -4.277124e-01 1.827251e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 6.568739e-01 -1.127829e+00 8.149913e-01 1.538731e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480990e-01
    3 0.000000      1    11     0    -1 9.538760e-01 1.615281e+00 -9.603151e+00 9.784657e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.920996e-01 1.794797e-02 8.961155e+01 8.961732e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.095699e+00 -1.449199e+00 6.181881e+00 6.443321e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.657475e+00 -1.840300e-01 3.805316e+00 4.154698e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480697e-01
    3 0.000000      1    11     0    -1 -1.170895e+00 -9.702396e-01 -8.217440e+00 8.356954e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -4.619315e-01 -4.107499e-01 9.785619e+01 9.786264e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.753326e+00 5.518313e-03 1.234507e+00 2.144339e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.204990e-01 1.375471e+00 -8.776568e-01 1.636069e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480913e-01
    3 0.000000      1    11     0    -1 1.609566e-01 1.417588e+00 -8.054174e+00 8.179559e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.927569e-01 3.283646e-01 9.825405e+01 9.825926e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.498430e+00 -3.860866e-01 -2.067046e-01 1.561116e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.466630e+00 -1.359866e+00 2.430808e-03 2.000061e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481376e-01
    3 0.000000      1    11     0    -1 -2.225557e+00 -2.895388e+00 -9.472844e+00 1.015240e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.963631e-01 1.664404e-01 6.819342e+01 6.820072e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 3.249234e+00 2.093801e+00 2.436296e+01 2.466770e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -7.273147e-01 6.351464e-01 6.912069e+00 6.979190e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481481e-01
    3 0.000000      1    11     0    -1 -1.488748e-01 -2.262329e+00 -6.259136e+00 6.657108e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.799765e-01 1.559721e-01 9.878616e+01 9.879147e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 4.143218e-01 -7.850855e-01 -6.408534e-01 1.094859e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.145295e-01 2.891443e+00 -1.890573e+00 3.456563e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481703e-01
    3 0.000000      1    11     0    -1 3.182045e+00 5.520837e-01 -8.086892e+00 8.707929e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 9.614087e-03 1.903827e-02 9.654871e+01 9.655327e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -3.344481e+00 -1.220221e+00 6.296898e-01 3.615384e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.528216e-01 6.490994e-01 9.040928e-01 1.123418e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481508e-01
    3 0.000000      1    11     0    -1 -1.314574e+00 -4.445790e-02 -6.216082e+00 6.353720e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -5.476374e-02 6.333402e-02 9.915513e+01 9.915961e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 5.356966e-02 -6.010800e-01 4.813411e-01 7.719173e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.315768e+00 5.822039e-01 -3.424793e+00 3.714756e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481506e-01
    3 0.000000      1    11     0    -1 -8.282713e-01 7.006784e-01 -8.427664e+00 8.497206e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.689164e-01 2.230605e-01 9.819145e+01 9.819634e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -5.448540e-01 1.918692e-01 1.248433e+00 1.375596e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.204209e+00 -1.115608e+00 -1.016625e+00 1.930862e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481764e-01
    3 0.000000      1    11     0    -1 1.152568e+00 1.732622e-01 -7.048392e+00 7.144106e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 4.123091e-01 -2.235355e-03 9.890804e+01 9.891335e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -6.451327e-01 -4.242879e-01 -2.616169e+00 2.727738e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.197443e-01 2.532610e-01 7.521194e-01 1.214806e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481580e-01
    3 0.000000      1    11     0    -1 -1.902914e+00 1.429573e+00 -9.498689e+00 9.792336e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.646443e-01 -9.477111e-02 8.992199e+01 8.992732e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 4.413288e-01 9.929472e-01 2.129533e+00 2.390738e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.196941e+00 -2.327749e+00 7.442763e+00 7.889601e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481487e-01
    3 0.000000      1    11     0    -1 -1.571228e+00 1.236394e+00 -8.902259e+00 9.124015e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -7.703516e-01 1.008378e-01 9.560413e+01 9.561189e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 5.393897e-01 -7.034611e-01 -4.991151e-01 1.017308e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.802189e+00 -6.337704e-01 3.792846e+00 4.246791e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481686e-01
    3 0.000000      1    11     0    -1 2.346480e-01 -1.108994e+00 -4.628290e+00 4.765080e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 9.465334e-02 1.944203e-01 9.943040e+01 9.943506e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 6.889309e-01 -8.600760e-01 -2.401637e+00 2.642388e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.018232e+00 1.774649e+00 -2.404876e+00 3.157468e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480751e-01
    3 0.000000      1    11     0    -1 9.649239e-01 -8.208728e-01 -9.198643e+00 9.285470e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.803092e-01 -8.994767e-02 9.631094e+01 9.631572e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 5.595354e-01 1.678485e+00 1.418984e+00 2.268018e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.344150e+00 -7.676642e-01 1.464320e+00 2.130794e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480515e-01
    3 0.000000      1    11     0    -1 -1.055925e+00 9.122812e-01 -8.780619e+00 8.890810e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.799107e-02 -5.829939e-01 9.760277e+01 9.760902e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.499769e-01 4.384344e-01 3.663315e-02 1.046911e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.033893e+00 -7.677217e-01 1.136816e+00 2.453257e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480244e-01
    3 0.000000      1    11     0    -1 -2.564430e-01 -1.018797e+00 -9.535429e+00 9.593128e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.272770e-02 1.472923e-01 9.399109e+01 9.399589e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -4.896368e-01 1.499568e+00 1.247088e+00 2.010889e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 7.333521e-01 -6.280636e-01 4.292853e+00 4.400097e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480363e-01
    3 0.000000      1    11     0    -1 8.958811e-01 -8.389721e-01 -8.771967e+00 8.857420e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.190725e-01 -3.765869e-01 9.752008e+01 9.752557e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -6.247191e-01 -3.129230e-01 -7.995060e-01 1.061793e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -5.208946e-02 1.528482e+00 2.046987e+00 2.555215e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481333e-01
    3 0.000000      1    11     0    -1 -1.644711e-01 1.695795e+00 -9.691575e+00 9.840193e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.011595e-01 4.859989e-01 8.444503e+01 8.445170e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.222576e+00 -1.956185e+00 1.359911e+01 1.379338e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.569451e-01 -2.256090e-01 1.643031e+00 1.914731e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480996e-01
    3 0.000000      1    11     0    -1 -2.279004e-01 9.246458e-01 -8.136555e+00 8.192096e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.360943e-01 -1.239385e-01 9.857211e+01 9.857722e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 8.822000e-01 8.231783e-01 2.015810e-01 1.223329e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.903939e-01 -1.623886e+00 -6.415357e-01 2.007350e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.480614e-01
    3 0.000000      1    11     0    -1 1.213318e+00 4.864349e-01 -9.297461e+00 9.388905e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -7.370854e-02 2.367681e-01 9.560397e+01 9.560889e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.790886e-01 -8.698032e-01 -2.679664e-01 9.275972e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.605209e-01 1.466001e-01 3.957057e+00 4.074604e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481044e-01
    3 0.000000      1    11     0    -1 4.342616e-01 1.178132e+00 -9.815203e+00 9.895190e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.527798e-01 4.490217e-01 7.778281e+01 7.779017e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -4.837742e-01 -1.632151e+00 4.933673e+00 5.219108e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.032672e-01 4.997481e-03 1.709432e+01 1.709553e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.481049e-01
    3 0.000000      1    11     0    -1 -4.257131e-02 1.110956e+00 -9.030401e+00 9.098581e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.610469e-01 1.331066e-01 9.697093e+01 9.697591e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.150696e-01 1.013206e+00 4.983489e-01 1.149432e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -4.335451e-01 -2.257269e+00 1.556725e+00 2.776080e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.479497e-01
    3 0.000000      1    11     0    -1 -7.584356e-01 -1.788382e+00 -9.263115e+00 9.464610e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -6.629118e-02 -1.817695e-01 9.433068e+01 9.433555e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.612466e+00 1.937159e+00 2.152484e+00 3.314486e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -7.877393e-01 3.299327e-02 2.775547e+00 2.885357e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.479512e-01
    3 0.000000      1    11     0    -1 -1.110100e+00 -2.944102e-01 -9.252589e+00 9.323594e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.262564e-01 -6.560376e-01 9.563810e+01 9.564522e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 9.629091e-01 -9.556043e-01 6.843906e-01 1.519462e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 3.734475e-01 1.906052e+00 2.925694e+00 3.511721e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.479025e-01
    3 0.000000      1    11     0    -1 -2.708137e+00 5.324526e+00 -6.622258e+00 8.918458e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.617662e-01 -3.639561e-01 9.402189e+01 9.402764e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.790268e+00 -5.101659e+00 1.598429e+00 6.030546e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.796350e-01 1.410888e-01 9.975346e-01 1.023352e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.479175e-01
    3 0.000000      1    11     0    -1 1.004220e+00 7.630367e-01 -8.314302e+00 8.409418e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 4.553433e-01 -2.316876e-01 9.811466e+01 9.812047e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.261286e+00 -1.783705e+00 -1.615660e-02 2.184653e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.982769e-01 1.252356e+00 2.114016e-01 1.285457e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.479078e-01
    3 0.000000      1    11     0    -1 -2.915541e+00 8.406057e-01 -5.795327e+00 6.541622e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.429472e-01 -3.322348e-01 9.836896e+01 9.837410e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 8.709835e-01 -1.455264e+00 -2.017411e+00 2.635593e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.187504e+00 9.468927e-01 -5.606203e-01 2.448689e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.478858e-01
    3 0.000000      1    11     0    -1 -1.198743e+00 9.328216e-01 -9.549449e+00 9.669494e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 4.110119e-01 -2.537072e-02 9.285955e+01 9.286521e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -5.909425e-01 2.052839e-01 4.935673e+00 4.975161e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.378674e+00 -1.112735e+00 1.749820e+00 2.490138e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.476939e-01
    3 0.000000      1    11     0    -1 -9.618449e-01 6.843319e-01 -9.552536e+00 9.625197e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.695516e-01 3.860744e-01 9.303741e+01 9.304310e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 7.959770e-01 -7.030119e-01 2.909860e-01 1.101126e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
